timestamp,error_rate
1779914355,0.029302059881044392
1779914370,0.029401064920461687
1779914385,0.029575709882615257
1779914400,0.029806898828189467
1779914415,0.029657422512234913
1779914430,0.030538518352011816
1779914445,0.030659918240218027
1779914460,0.03056698892824096
1779914475,0.03111068955705207
1779914490,0.03101509696165751
1779914505,0.03138127782306101
1779914520,0.03172443647382579
1779914535,0.032252015750984436
1779914550,0.03284545710972514
1779914565,0.032919773521858854
1779914580,0.03258076358296623
1779914595,0.03219969946947162
1779914610,0.03190550126343349
1779914625,0.0318716577540107
1779914640,0.03150158575262259
1779914655,0.03131379848685001
1779914670,0.03125283635373491
1779914685,0.030709708620481203
1779914700,0.030285816790241567
1779914715,0.029682362523000813
1779914730,0.02912475152099271
1779914745,0.028957702569021856
1779914760,0.02924206265293176
1779914775,0.028566157252237014
1779914790,0.028616507857938372
1779914805,0.029320234317793507
1779914820,0.028872355408591285
1779914835,0.028545063057520765
1779914850,0.02815483634810725
1779914865,0.02848276285872304
1779914880,0.028343968775168822
1779914895,0.0286981881360139
1779914910,0.029147219732327763
1779914925,0.02939915477430024
1779914940,0.02936697846421579
1779914955,0.029456145866079853
1779914970,0.028816638476476853
1779914985,0.029266268790093516
1779915000,0.02968406986732843
1779915015,0.02994506366898479
1779915030,0.030102367242482407
1779915045,0.029895889713139553
1779915060,0.03027393753200205
1779915075,0.030134251955828854
1779915090,0.030088665535674273
1779915105,0.029838295687885007
1779915120,0.02982580188982451
1779915135,0.029838838359661717
1779915150,0.030009743423189347
1779915165,0.02986481216690498
1779915180,0.029619635055255722
1779915195,0.02922809502349836
1779915210,0.02885055217931124
1779915225,0.02828046961146786
1779915240,0.027954626248262938
1779915255,0.028743445329190136
1779915270,0.029379795396419436
1779915285,0.029231509706401416
1779915300,0.028676375821626496
1779915315,0.02845304761596478
1779915330,0.02849350232632761
1779915345,0.028460126847171696
1779915360,0.028379507617149836
1779915375,0.02825290651377608
1779915390,0.02808361257379927
1779915405,0.02775536549943521
1779915420,0.027744231869319267
1779915435,0.027677496991576414
1779915450,0.027730022285896213
1779915465,0.027681551930465453
1779915480,0.027853924441503607
1779915495,0.02823416812888818
1779915510,0.028409809126532674
1779915525,0.02816196257588084
1779915540,0.02840284970027932
1779915555,0.028021070348782845
1779915570,0.028143355215629613
1779915585,0.029048382533245307
1779915600,0.029327788467506673
1779915615,0.02953307515506439
1779915630,0.029689269090451626
1779915645,0.029961138272533536
1779915660,0.02983903862445483
1779915675,0.03010948905109489
1779915690,0.029897742860705824
1779915705,0.030633404549453312
1779915720,0.030387705204331126
1779915735,0.03044437440907658
1779915750,0.030250347705146036
1779915765,0.03008377760853008
1779915780,0.029835096749594888
1779915795,0.029949124884011136
1779915810,0.0299492385786802
1779915825,0.030576923076923078
1779915840,0.030377720870678616
1779915855,0.030087984072956136
1779915870,0.029771601980514293
1779915885,0.02928964562747433
1779915900,0.029375486886522983
1779915915,0.02928300418328631
1779915930,0.02919238683127572
1779915945,0.029318465827165244
1779915960,0.029537890424987202
1779915975,0.029365309608999777
1779915990,0.02941082241373787
1779916005,0.029009584664536743
1779916020,0.02904203197524497
1779916035,0.029334360356890687
1779916050,0.02922119579163459
1779916065,0.029797607210443597
1779916080,0.029651218044160037
1779916095,0.029866904413169457
1779916110,0.029755988071953055
1779916125,0.02925202477370176
1779916140,0.029410830554232173
1779916155,0.029216551811743784
1779916170,0.028958254983076345
1779916185,0.029107008289374528
1779916200,0.028822252289103553
1779916215,0.029014382666085546
1779916230,0.029280673517395068
1779916245,0.028839558520920374
1779916260,0.02872281093139989
1779916275,0.028575808676989115
1779916290,0.028778090321782943
1779916305,0.029313543599257887
1779916320,0.02959772748098598
1779916335,0.02919239469340344
1779916350,0.02890190959045508
1779916365,0.029502448461398947
1779916380,0.029437757123266798
1779916395,0.029574636402361104
1779916410,0.02948059447466796
1779916425,0.030126336248785232
1779916440,0.03009075957848572
1779916455,0.03019797463735061
1779916470,0.03019143561493746
1779916485,0.030238823137694104
1779916500,0.030225255148257746
1779916515,0.030303948604503167
1779916530,0.030029939214322437
1779916545,0.030364797218308804
1779916560,0.03041421553763115
1779916575,0.030508168607275024
1779916590,0.03042387987552494
1779916605,0.030279503105590064
1779916620,0.02993886358187485
1779916635,0.0300565981531129
1779916650,0.029789156626506025
1779916665,0.029428494446606595
1779916680,0.029358789625360236
1779916695,0.029287583254043768
1779916710,0.029339564047203576
1779916725,0.02891010671317509
1779916740,0.02901845018450185
1779916755,0.028929519315836042
1779916770,0.029243577968060205
1779916785,0.02897737342706918
1779916800,0.028764404419824034
1779916815,0.02836837604317183
1779916830,0.028324976122254056
1779916845,0.028067480131178536
1779916860,0.027989371124889282
1779916875,0.02809105787829192
1779916890,0.027420838650324957
1779916905,0.027005489640517088
1779916920,0.026972672423991484
1779916935,0.027055150884495317
1779916950,0.02771621901131696
1779916965,0.027451443414605346
1779916980,0.027528157201054396
1779916995,0.027670930613948774
1779917010,0.027168703570572727
1779917025,0.026961600145247677
1779917040,0.027606716933521586
1779917055,0.027103878032548854
1779917070,0.027062605234960967
1779917085,0.027213573339819993
1779917100,0.027728004373310654
1779917115,0.02802332719459792
1779917130,0.028075719364346267
1779917145,0.028043105559637523
1779917160,0.028013029315960912
1779917175,0.027778637052618557
1779917190,0.028120543188441746
1779917205,0.028390969920580326
1779917220,0.029020258845952846
1779917235,0.028744659462176428
1779917250,0.028441088563787954
1779917265,0.029071399606974642
1779917280,0.028796868690006524
1779917295,0.028635808844239982
1779917310,0.028901915300460802
1779917325,0.028631893439561813
1779917340,0.028353087960074862
1779917355,0.028245603132185694
1779917370,0.027688504326328803
1779917385,0.027521506046627606
1779917400,0.02667744543249798
1779917415,0.026513272140907963
1779917430,0.02667540247098465
1779917445,0.02633949371020345
1779917460,0.026598183986058885
1779917475,0.027113287059990086
1779917490,0.027126507887411076
1779917505,0.026417860306019603
1779917520,0.02624305196974759
1779917535,0.026440761052728336
1779917550,0.026175620149140166
1779917565,0.02600351153357147
1779917580,0.026527232580961728
1779917595,0.026704888352444174
1779917610,0.026629630747863894
1779917625,0.02746684511497749
1779917640,0.02749924947463224
1779917655,0.02785675397737584
1779917670,0.027744087325651916
1779917685,0.02830217450974412
1779917700,0.0288022585295531
1779917715,0.028766337649793233
1779917730,0.028443515893150275
1779917745,0.028741388206015357
1779917760,0.02852475876463293
1779917775,0.028268126184103688
1779917790,0.02830274258413716
1779917805,0.028976991588322613
1779917820,0.02858017135862913
1779917835,0.028708719738009973
1779917850,0.02864535206061726
1779917865,0.02882476520019772
1779917880,0.028519899737115606
1779917895,0.0281947324440593
1779917910,0.028048667223924958
1779917925,0.02795956616585246
1779917940,0.02803652125795444
1779917955,0.02819635758528243
1779917970,0.028038239516202924
1779917985,0.02832270720941638
1779918000,0.028159404558846333
1779918015,0.028726371242640228
1779918030,0.028239151278958277
1779918045,0.028192268153640076
1779918060,0.028779857178034968
1779918075,0.028330171939056476
1779918090,0.028764544304188143
1779918105,0.028830211851396996
1779918120,0.028963833358766976
1779918135,0.028897104128157738
1779918150,0.028971762474378195
1779918165,0.028425119587881763
1779918180,0.02871684145589143
1779918195,0.028681271739793738
1779918210,0.028421566235667235
1779918225,0.02823848572661693
1779918240,0.028352019659038552
1779918255,0.028373168851195067
1779918270,0.0284827800186162
1779918285,0.028949647408140544
1779918300,0.02890474294987599
1779918315,0.029308578347666803
1779918330,0.029733477122169158
1779918345,0.029768670701360942
1779918360,0.029756369722893805
1779918375,0.029984868603897107
1779918390,0.029571441569864423
1779918405,0.029639412740340317
1779918420,0.029649095687123202
1779918435,0.029988041578511634
1779918450,0.02993092862624712
1779918465,0.029973588845893982
1779918480,0.029863481228668935
1779918495,0.030346954510408634
1779918510,0.030423970773339883
1779918525,0.02992078001218769
1779918540,0.030230369988162805
1779918555,0.030130044569265522
1779918570,0.030020860416603682
1779918585,0.029772222729069733
1779918600,0.029321034788186064
1779918615,0.029150092612273405
1779918630,0.029409070087036186
1779918645,0.029211295034079845
1779918660,0.02948484848484849
1779918675,0.02907669283161785
1779918690,0.028930548334811464
1779918705,0.028858408690902473
1779918720,0.028910326416697003
1779918735,0.02874135796878302
1779918750,0.028824701787785942
1779918765,0.02905708398981942
1779918780,0.028996123676098034
1779918795,0.028881838860289714
1779918810,0.02910558742298704
1779918825,0.02933584378511343
1779918840,0.029053138642179736
1779918855,0.02934066598174896
1779918870,0.029622953282259272
1779918885,0.029787616990640746
1779918900,0.029824986374371705
1779918915,0.029919830585387993
1779918930,0.029743805882530033
1779918945,0.030096587640415416
1779918960,0.0302984211967268
1779918975,0.031034691164027562
1779918990,0.0319187854399122
1779919005,0.03195298870627124
1779919020,0.032032579625577436
1779919035,0.031900438515224505
1779919050,0.032011584558030624
1779919065,0.031970601745521354
1779919080,0.03198425390576947
1779919095,0.03161800785083415
1779919110,0.03140096618357488
1779919125,0.031600186248641936
1779919140,0.031570762052877135
1779919155,0.03093673853366645
1779919170,0.03039096383662517
1779919185,0.03031155276397613
1779919200,0.03025137154015436
1779919215,0.030068048741889543
1779919230,0.029998744822392367
1779919245,0.02989467162329616
1779919260,0.03051907442151345
1779919275,0.0296198471842279
1779919290,0.028827714197339933
1779919305,0.028954539824105046
1779919320,0.02902431517389966
1779919335,0.029275669136549224
1779919350,0.02917292311463856
1779919365,0.02957655919904473
1779919380,0.029549036246817796
1779919395,0.029650255500137692
1779919410,0.030145403662468817
1779919425,0.03001149633932353
1779919440,0.03004017531044558
1779919455,0.030100334448160532
1779919470,0.03042363937886326
1779919485,0.030438864827210227
1779919500,0.030203883789269595
1779919515,0.02972437398666907
1779919530,0.029364768307757243
1779919545,0.029280306485451064
1779919560,0.029052911331239432
1779919575,0.02897846359466602
1779919590,0.029044128828198654
1779919605,0.02890472709551657
1779919620,0.0290877849713111
1779919635,0.029129509056685283
1779919650,0.028772789949440783
1779919665,0.02805839595909819
1779919680,0.02800459498897824
1779919695,0.028250510551395512
1779919710,0.027776047829607027
1779919725,0.028026800037746536
1779919740,0.027996254681647938
1779919755,0.028054609641038456
1779919770,0.02797845373891001
1779919785,0.027783027783027783
1779919800,0.028179168103313168
1779919815,0.028231891348088532
1779919830,0.028417914156158765
1779919845,0.0281299647986044
1779919860,0.02780444004087067
1779919875,0.027550260610573342
1779919890,0.027790701280977638
1779919905,0.02832641941675438
1779919920,0.027831955667007212
1779919935,0.02814423922603342
1779919950,0.02906175623199298
1779919965,0.02891980615913709
1779919980,0.02930264729925171
1779919995,0.029054011470347262
1779920010,0.029422066549912432
1779920025,0.02890672465065712
1779920040,0.028697428580693275
1779920055,0.028759379855211403
1779920070,0.028793540637928734
1779920085,0.02877428998505232
1779920100,0.028389177064348802
1779920115,0.02874486698803785
1779920130,0.02890835828620014
1779920145,0.029067747539085118
1779920160,0.029368691866218086
1779920175,0.029232890042166722
1779920190,0.028398842233315156
1779920205,0.02860993956258968
1779920220,0.028484003059892904
1779920235,0.028043398308201548
1779920250,0.02734244748249416
1779920265,0.027731258004137522
1779920280,0.02740977615349474
1779920295,0.02681950902995566
1779920310,0.026574697893273446
1779920325,0.026791548682204312
1779920340,0.027089911916237327
1779920355,0.026976480589402097
1779920370,0.02750625142077745
1779920385,0.027638477319352633
1779920400,0.027784103848781598
1779920415,0.027321777063482953
1779920430,0.026943488656907915
1779920445,0.026771744799211915
1779920460,0.02701917489831493
1779920475,0.027486606102958305
1779920490,0.027871327371966088
1779920505,0.027439737889070913
1779920520,0.028005624560581203
1779920535,0.02788821328344247
1779920550,0.02769033461583304
1779920565,0.02710648556476745
1779920580,0.027360674223989554
1779920595,0.027792529651265708
1779920610,0.028532447502669357
1779920625,0.02841992373689228
1779920640,0.028314258464473056
1779920655,0.02775631500742942
1779920670,0.028467631469239474
1779920685,0.02825633383010432
1779920700,0.028056826963086253
1779920715,0.028199179011243976
1779920730,0.028862578783059433
1779920745,0.029348017105031925
1779920760,0.029961676924863546
1779920775,0.030136345017262568
1779920790,0.029334424122012506
1779920805,0.029374052919920735
1779920820,0.02951469902006533
1779920835,0.02959130283123074
1779920850,0.02950953519566105
1779920865,0.029956709956709956
1779920880,0.029537079686780283
1779920895,0.028764325428344492
1779920910,0.028625192450248044
1779920925,0.028826981142824587
1779920940,0.029460652261133716
1779920955,0.029425208547594554
1779920970,0.029616424176203346
1779920985,0.029985528219971053
1779921000,0.029874032127585808
1779921015,0.029859349780954576
1779921030,0.02992216777169213
1779921045,0.02948106430664904
1779921060,0.028812489238363083
1779921075,0.02899045020463847
1779921090,0.029291553133514985
1779921105,0.0294895604704823
1779921120,0.028987973678239163
1779921135,0.029327167108454122
1779921150,0.029273216689098252
1779921165,0.029183869690628358
1779921180,0.029513790162069942
1779921195,0.029607319429448203
1779921210,0.029578102024657847
1779921225,0.02983293556085919
1779921240,0.02870099305435968
1779921255,0.028370443578861693
1779921270,0.028168202764976957
1779921285,0.02793103448275862
1779921300,0.028389173036032413
1779921315,0.028535120147874307
1779921330,0.02820793276149905
1779921345,0.028526881099497605
1779921360,0.028233098057516188
1779921375,0.028248918002105508
1779921390,0.027523477644557322
1779921405,0.028006394694771748
1779921420,0.028304107331999534
1779921435,0.028203157334594692
1779921450,0.028182356423919478
1779921465,0.02858476257146191
1779921480,0.029582030797730693
1779921495,0.02953488372093023
1779921510,0.029534640826273644
1779921525,0.03012118387322302
1779921540,0.030486034492770455
1779921555,0.03109703426432479
1779921570,0.03069541591999538
1779921585,0.03028904402007731
1779921600,0.030993408118422577
1779921615,0.030621677836838456
1779921630,0.030117406840224608
1779921645,0.03029626736595436
1779921660,0.030604822917249478
1779921675,0.030629925660946848
1779921690,0.031003444827203023
1779921705,0.0313344734374138
1779921720,0.031329710546745035
1779921735,0.0317948144836835
1779921750,0.032082256433307116
1779921765,0.031106837848537978
1779921780,0.030400998241733312
1779921795,0.03034632529431935
1779921810,0.030332513020088138
1779921825,0.029818594104308392
1779921840,0.029707443804360106
1779921855,0.029441510282054165
1779921870,0.03016437891882732
1779921885,0.02966006303466907
1779921900,0.029527117884356795
1779921915,0.029376938257682547
1779921930,0.029701821557025176
1779921945,0.029922723839405033
1779921960,0.030209725207691863
1779921975,0.030061278760550356
1779921990,0.03008595988538682
1779922005,0.02966150315547906
1779922020,0.02879417287884823
1779922035,0.028120098588393455
1779922050,0.0277683519963805
1779922065,0.0278169610111155
1779922080,0.027088537330002774
1779922095,0.027172390610118217
1779922110,0.027209734662835897
1779922125,0.026638882631223246
1779922140,0.026004061371841157
1779922155,0.02612866817155756
1779922170,0.026293564551545523
1779922185,0.026396632153828647
1779922200,0.02631578947368421
1779922215,0.026398916967509022
1779922230,0.02712651489409899
1779922245,0.02684640429542469
1779922260,0.02615314181069017
1779922275,0.02613440551407237
1779922290,0.025525095862187375
1779922305,0.0257271989801831
1779922320,0.026348219001232322
1779922335,0.026966949400409477
1779922350,0.027290790088826553
1779922365,0.02776476101218369
1779922380,0.027937889660039995
1779922395,0.028204379562043795
1779922410,0.028402160655166403
1779922425,0.028666123967903242
1779922440,0.028956740031525485
1779922455,0.02817724774932772
1779922470,0.02836171462125661
1779922485,0.02859323626115547
1779922500,0.028556350416324615
1779922515,0.02890817403541691
1779922530,0.02832811956899548
1779922545,0.02874719714827804
1779922560,0.02949421796519098
1779922575,0.02935875821173188
1779922590,0.02995056702529805
1779922605,0.029173702905724103
1779922620,0.029005367134863538
1779922635,0.028703492353343987
1779922650,0.028693838435086532
1779922665,0.029007045354469397
1779922680,0.028992497320471596
1779922695,0.028605731586365295
1779922710,0.02845239304948684
1779922725,0.028754462320895884
1779922740,0.028732902735562317
1779922755,0.029356060606060608
1779922770,0.028878031757110453
1779922785,0.028585736343529608
1779922800,0.02797931615023851
1779922815,0.02792192703895903
1779922830,0.02763931255114947
1779922845,0.02685697850003595
1779922860,0.026517866284427153
1779922875,0.026272524003682754
1779922890,0.026327532351628734
1779922905,0.02649632588346495
1779922920,0.02684168702357477
1779922935,0.02785172463145842
1779922950,0.028413862605677173
1779922965,0.028837080210935333
1779922980,0.02902639503024713
1779922995,0.030542648297600606
1779923010,0.03131052291801162
1779923025,0.030752859803139132
1779923040,0.03125656099097208
1779923055,0.03150291303087022
1779923070,0.03195577783627271
1779923085,0.03264636630598693
1779923100,0.03337193388777766
1779923115,0.033008232394735465
1779923130,0.03361812778603269
1779923145,0.03415559772296015
1779923160,0.034985888492464985
1779923175,0.035504235687692225
1779923190,0.035579661016949156
1779923205,0.03581571038628029
1779923220,0.03572336997993386
1779923235,0.03598196753049202
1779923250,0.03670338864872403
1779923265,0.03748508642934435
1779923280,0.03736466123451278
1779923295,0.03733148019457957
1779923310,0.037489563039242974
1779923325,0.03799429947145585
1779923340,0.0374535001690903
1779923355,0.037450243875091105
1779923370,0.037864380800999124
1779923385,0.03789408728823067
1779923400,0.03765571913929784
1779923415,0.03794461985526279
1779923430,0.03784883064060558
1779923445,0.03824739095156823
1779923460,0.03876770103063989
1779923475,0.03913055425792092
1779923490,0.040150145975253716
1779923505,0.04056598549039154
1779923520,0.04073114172691311
1779923535,0.03902082374285792
1779923550,0.03903985261846062
1779923565,0.038843672591665074
1779923580,0.0377394324163004
1779923595,0.03718763464024127
1779923610,0.03615583860717242
1779923625,0.036089343781651476
1779923640,0.03674924825035259
1779923655,0.03629768941429339
1779923670,0.03634674100623921
1779923685,0.03608703817981809
1779923700,0.035536967080410146
1779923715,0.03564477858647258
1779923730,0.03631380609797876
1779923745,0.035243340570883866
1779923760,0.03556346444981542
1779923775,0.03502473272698261
1779923790,0.034259381171823575
1779923805,0.034005672029473355
1779923820,0.034817900245647765
1779923835,0.03458767013610889
1779923850,0.040159995704813295
1779923865,0.047083322065067476
1779923880,0.0525193641540496
1779923895,0.06081665765278529
1779923910,0.06565307532826538
1779923925,0.07370088200759127
1779923940,0.07862753203803224
1779923955,0.08400460299194476
1779923970,0.09217769459429703
1779923985,0.09811861975871088
1779924000,0.09808149499640625
1779924015,0.09928326407674931
1779924030,0.09939590558227988
1779924045,0.099510009799804
1779924060,0.09800761386056075
1779924075,0.0979582790813641
1779924090,0.099173088822636
1779924105,0.09863433667781495
1779924120,0.09855545856446936
1779924135,0.09537736384803225
1779924150,0.0895073754522683
1779924165,0.0811243851018974
1779924180,0.07593265103994717
1779924195,0.0692419226876043
1779924210,0.06598690209732237
1779924225,0.061171342033005914
1779924240,0.05764334735443878
1779924255,0.053062005962637784
1779924270,0.04637649077174244
1779924285,0.04353431722170406
1779924300,0.042807055689941025
1779924315,0.04203099888316853
1779924330,0.04320660511561742
1779924345,0.043123864074461636
1779924360,0.0427967985771454
1779924375,0.04338923017322486
1779924390,0.04332692896722635
1779924405,0.04358946152576866
1779924420,0.043852866453109464
1779924435,0.0446187723644371
1779924450,0.04419265018057509
1779924465,0.04541027852750494
1779924480,0.0454228397645155
1779924495,0.044131091226417715
1779924510,0.0389079068214077
1779924525,0.03885503129912031
1779924540,0.038871421018948776
1779924555,0.037845070037954294
1779924570,0.03814452750622963
1779924585,0.038213221498730826
1779924600,0.038067389937966274
1779924615,0.03808658294778585
1779924630,0.03737455926227285
1779924645,0.03750374220940043
1779924660,0.038017246054558265
1779924675,0.03686312607944732
1779924690,0.03737368336630487
1779924705,0.03721453240877085
1779924720,0.03694852447571225
1779924735,0.03630040213020324
1779924750,0.03553795236286691
1779924765,0.035140094765960944
1779924780,0.034700485698866704
1779924795,0.03382838283828383
1779924810,0.034100091580024784
1779924825,0.03449119373776908
1779924840,0.034364074907179055
1779924855,0.0339699900325961
1779924870,0.03409526941840706
1779924885,0.03499059392636388
1779924900,0.03407815256321163
1779924915,0.03423186382430328
1779924930,0.034072413885108996
1779924945,0.03346759234723621
1779924960,0.033212219082223125
1779924975,0.03332261004771862
1779924990,0.033148273527420447
1779925005,0.0329802922643786
1779925020,0.03277595540976612
1779925035,0.03325459805196529
1779925050,0.03277333333333333
1779925065,0.03294167572872185
1779925080,0.03269949876680722
1779925095,0.03291125855824896
1779925110,0.03311118163545964
1779925125,0.03286659404309589
1779925140,0.03445625381006653
1779925155,0.034687039270875214
1779925170,0.034350633691487366
1779925185,0.0336949243337351
1779925200,0.03541711692241193
1779925215,0.03565988466978566
1779925230,0.035616740695781725
1779925245,0.03591541519434629
1779925260,0.03618161538670801
1779925275,0.03711345878727853
1779925290,0.03626562117128155
1779925305,0.036563222185539784
1779925320,0.03729584566480324
1779925335,0.03746579091406678
1779925350,0.03783754355400697
1779925365,0.03736275594162238
1779925380,0.03800449340876485
1779925395,0.03896925361641274
1779925410,0.038433071081992384
1779925425,0.03827698719530586
1779925440,0.036858930571873554
1779925455,0.03678311024050495
1779925470,0.03631600716944713
1779925485,0.03592896174863388
1779925500,0.03642609809962647
1779925515,0.03799296830285356
1779925530,0.03865120251246591
1779925545,0.037653456373074067
1779925560,0.03730312240950539
1779925575,0.03779501567915498
1779925590,0.038033498414111626
1779925605,0.03748478477370809
1779925620,0.03709227497445246
1779925635,0.03694026739305668
1779925650,0.03707213736202475
1779925665,0.03785161941051216
1779925680,0.038001958863858966
1779925695,0.037269895213820445
1779925710,0.03731973862100045
1779925725,0.037703197253822804
1779925740,0.03734265734265735
1779925755,0.03740324312108028
1779925770,0.03715846994535519
1779925785,0.035394515948517065
1779925800,0.03623087038021431
1779925815,0.034757060894148956
1779925830,0.03471184188672978
1779925845,0.03522663682148853
1779925860,0.0352687339216066
1779925875,0.03448372379432922
1779925890,0.03410344067048963
1779925905,0.03451337254466763
1779925920,0.035161744022503515
1779925935,0.035533692426074535
1779925950,0.03482959268495428
1779925965,0.03416662078079401
1779925980,0.034344102013274945
1779925995,0.03372240268678082
1779926010,0.03333333333333333
1779926025,0.03295073864572464
1779926040,0.03401642744544926
1779926055,0.033822086558377845
1779926070,0.03401492661543157
1779926085,0.034089971110193976
1779926100,0.03305395204262878
1779926115,0.0340498330620016
1779926130,0.03395485770363101
1779926145,0.03433679578935643
1779926160,0.035151651062398384
1779926175,0.03579160457727669
1779926190,0.036004939103103775
1779926205,0.03569928601427971
1779926220,0.03441777974837887
1779926235,0.034170211582839824
1779926250,0.034375347647124264
1779926265,0.03372757625488088
1779926280,0.03392523625010454
1779926295,0.0342710426434472
1779926310,0.03434805658640029
1779926325,0.034906849698837374
1779926340,0.03399307958477509
1779926355,0.03421754385964912
1779926370,0.033734939759036145
1779926385,0.03359007869198899
1779926400,0.033407756553377986
1779926415,0.032901818984791185
1779926430,0.03354960350468585
1779926445,0.03310618809832538
1779926460,0.03206303176209887
1779926475,0.03299499405371021
1779926490,0.03486453993904996
1779926505,0.03498257839721254
1779926520,0.03571227398186222
1779926535,0.03671956773883278
1779926550,0.03733562035448828
1779926565,0.037834442191827765
1779926580,0.03804317195513724
1779926595,0.03766635975558717
1779926610,0.03792460295031933
1779926625,0.03757805530776093
1779926640,0.03799620321310175
1779926655,0.03885636718418597
1779926670,0.03932568024752046
1779926685,0.03949091737372587
1779926700,0.03977695167286245
1779926715,0.03869947176633429
1779926730,0.0384484711211778
1779926745,0.03854638009049774
1779926760,0.03833559168925023
1779926775,0.03646254707769563
1779926790,0.035993170813624784
1779926805,0.03578450648839953
1779926820,0.03508324838600068
1779926835,0.03521067768687348
1779926850,0.034961354129152
1779926865,0.03470296613729938
1779926880,0.03511840315371589
1779926895,0.03444509787448542
1779926910,0.03515755483799131
1779926925,0.03481466888069573
1779926940,0.03538030357687932
1779926955,0.034177533297964434
1779926970,0.03424391865684047
1779926985,0.034258241758241756
1779927000,0.03531300160513644
1779927015,0.036196924813090704
1779927030,0.03656782473998672
1779927045,0.03622029880368267
1779927060,0.0363290825460655
1779927075,0.035507366330077804
1779927090,0.03460492708247507
1779927105,0.03574945295404813
1779927120,0.03580683813079945
1779927135,0.03611450127593476
1779927150,0.03598267914513201
1779927165,0.03516639776860182
1779927180,0.03587718322394037
1779927195,0.041308713600357025
1779927210,0.04791018230324589
1779927225,0.055000836726725046
1779927240,0.060664379549828465
1779927255,0.06834845633058965
1779927270,0.0765018066847335
1779927285,0.08277303802474716
1779927300,0.08207520497596833
1779927315,0.08100574389007771
1779927330,0.08107653018269582
1779927345,0.08174834887610193
1779927360,0.0817164388954502
1779927375,0.08351946619921401
1779927390,0.08297579989344102
1779927405,0.0816439877811719
1779927420,0.08060645724258289
1779927435,0.08054736152081285
1779927450,0.08074277854195323
1779927465,0.08114657047663627
1779927480,0.08073087880780187
1779927495,0.07387302986884163
1779927510,0.06424363676781149
1779927525,0.05827756203696053
1779927540,0.05359423834760158
1779927555,0.04490147518035964
1779927570,0.033616893241062394
1779927585,0.03367750909479992
1779927600,0.034368011926312426
1779927615,0.03449279966116053
1779927630,0.03450928381962865
1779927645,0.03486092715231788
1779927660,0.03356823928129539
1779927675,0.03416874634949291
1779927690,0.03379257253590295
1779927705,0.034130417473924465
1779927720,0.03400383141762452
1779927735,0.03447727573870412
1779927750,0.034367322696471476
1779927765,0.034897872790771514
1779927780,0.03538767395626242
1779927795,0.03644090305444887
1779927810,0.0363906424062384
1779927825,0.036657437972526886
1779927840,0.03802768073815302
1779927855,0.03835162780760088
1779927870,0.03828287682204069
1779927885,0.037928990894887125
1779927900,0.03820285176217379
1779927915,0.03782687352667069
1779927930,0.037326553244434825
1779927945,0.03801967104719398
1779927960,0.038616273023344916
1779927975,0.040887559212166545
1779927990,0.04410383871858603
1779928005,0.04328872947992827
1779928020,0.04370875555678272
1779928035,0.04413943476923937
1779928050,0.0433574513741781
1779928065,0.04289138040274373
1779928080,0.04181783463815161
1779928095,0.04079563823666402
1779928110,0.04168847987215165
1779928125,0.04125064967037777
1779928140,0.04076725504125908
1779928155,0.04112300657968105
1779928170,0.04116282921981117
1779928185,0.04044665012406948
1779928200,0.04044025681647628
1779928215,0.04059294298836666
1779928230,0.040782447500207514
1779928245,0.0398261730568238
1779928260,0.039280500234140425
1779928275,0.03481082270127584
1779928290,0.033612983083482324
1779928305,0.034064998214334764
1779928320,0.033098996088300456
1779928335,0.03374207656323525
1779928350,0.03394182995589795
1779928365,0.033101960675866265
1779928380,0.0337204108977222
1779928395,0.03329230080572963
1779928410,0.032771431740046576
1779928425,0.03259427181245162
1779928440,0.03252795802844126
1779928455,0.03270564915758177
1779928470,0.03219498760671991
1779928485,0.03250069386622259
1779928500,0.03285198555956678
1779928515,0.03305577288476584
1779928530,0.032561300186873546
1779928545,0.03278230760638892
1779928560,0.03282912234042553
1779928575,0.03316122263025651
1779928590,0.032582840073020966
1779928605,0.03343632752151843
1779928620,0.03278187975351136
1779928635,0.03264699405417309
1779928650,0.033289871556578914
1779928665,0.033677033094960916
1779928680,0.0339459760512392
1779928695,0.035659348342889106
1779928710,0.03575437808711271
1779928725,0.035113076007481724
1779928740,0.0345452486125269
1779928755,0.03407294489611563
1779928770,0.0346618493846675
1779928785,0.03477059304588139
1779928800,0.035164835164835165
1779928815,0.03479473100230447
1779928830,0.03527241770715097
1779928845,0.03571123208025764
1779928860,0.03700760585764559
1779928875,0.03755665252157848
1779928890,0.03698369721758166
1779928905,0.03684165257031452
1779928920,0.03683606086706862
1779928920,0.03683606086706862
1779928935,0.036477523949889464
1779928950,0.036620358532912865
1779928965,0.036593967779251196
1779928980,0.035520684736091296
1779928995,0.03522898842476095
1779929010,0.03505967310713597
1779929025,0.03607412491420727
1779929040,0.03624786371905838
1779929055,0.03680572903655591
1779929070,0.03634658871545971
1779929085,0.03719470596261427
1779929100,0.0364825142166424
1779929115,0.03667016169085591
1779929130,0.03578392332408755
1779929145,0.034562593021332896
1779929160,0.033315232147705674
1779929175,0.03347869660608359
1779929190,0.033780845744102624
1779929205,0.033802510733112336
1779929220,0.03351833714223528
1779929235,0.033067587189392074
1779929250,0.033819051761635494
1779929265,0.03776339347197356
1779929280,0.03729844182637494
1779929295,0.037923548325043285
1779929310,0.03761285219431034
